CALENDARYEAR,MONTHNUMBEROFYEAR,TOTAL_TAX_AMOUNT
2007,TOTAL ANUAL,783284.8498
2007,12,138543.0216
2007,11,95758.4888
2007,10,86435.9664
2007,9,80820.6504
2007,8,67793.0808
2007,7,70933.5072
2007,6,44383.9433
2007,5,45021.8104
2007,4,40511.9453
2007,3,38845.9874
2007,2,39127.2309
2007,1,35109.2173
2006,TOTAL ANUAL,522427.5036
2006,12,46185.1244
2006,11,26807.6088
2006,10,33231.2215
2006,9,28037.3608
2006,8,43680.1202
2006,7,40029.2145
2006,6,54141.0932
2006,5,53884.4971
2006,4,53095.3840
2006,3,51530.8171
2006,2,44065.3364
2006,1,47739.7256
